statis_date,data_date,open_id,app,hash_id,坦克,战士,法师,刺客,辅助,射手,突进,收割,团控,远程消耗,先手,团队增益,其他,吸血,回复
20160801,20160707,E066475FF35918849C3F936CFD24793A,qq,7166398317139384216,0.08695652173913043,0.32608695652173914,0.08695652173913043,0.34782608695652173,0.021739130434782608,0.13043478260869565,0.5,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.021739130434782608,0.0,0.043478260869565216,0.0,0.0
20160801,20160707,E8AEA77B18A0B5FD4EAF960B5491255B,qq,-3125349528276211332,0.02,0.32,0.04,0.36,0.02,0.24,0.44,0.18,0.22,0.08,0.08,0.0,0.0,0.0,0.0
20160801,20160707,FAE0040FF365F9107C76940262D0F56B,qq,-3975395331324308550,0.1346153846153846,0.25,0.11538461538461539,0.2692307692307692,0.0,0.23076923076923078,0.4807692307692308,0.19230769230769232,0.17307692307692307,0.057692307692307696,0.057692307692307696,0.0,0.038461538461538464,0.0,0.0
20160801,20160707,owanlsosnsLBz69nafUqKv9wmVEw,wx,-7931061949932068861,0.04411764705882353,0.29411764705882354,0.029411764705882353,0.27941176470588236,0.0,0.35294117647058826,0.47058823529411764,0.07352941176470588,0.19117647058823528,0.014705882352941176,0.16176470588235295,0.0,0.08823529411764706,0.0,0.0
20160801,20160707,owanlsqn691zSjbXWn-J4HXq2064,wx,-745860318045922687,0.0377906976744186,0.3372093023255814,0.0872093023255814,0.33430232558139533,0.011627906976744186,0.19186046511627908,0.4331395348837209,0.2005813953488372,0.2005813953488372,0.06395348837209303,0.06976744186046512,0.0,0.01744186046511628,0.0,0.014534883720930232
20160801,20160627,owanlsvwsytfnaKUf7KzT6KDTZaI,wx,-6878591807208511414,0.078125,0.359375,0.015625,0.4375,0.015625,0.09375,0.46875,0.1875,0.21875,0.0,0.015625,0.015625,0.09375,0.0,0.0
20160801,20160627,owanlsvtryEa6CuIp9h5In1U13_M,wx,1296010082045331900,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0
20160801,20160801,03E136D5D2FD271335BFC344B9D4F43A,qq,8966990745364532219,0.11428571428571428,0.2714285714285714,0.1,0.3142857142857143,0.02857142857142857,0.17142857142857143,0.5142857142857142,0.14285714285714285,0.15714285714285714,0.02857142857142857,0.07142857142857142,0.0,0.05714285714285714,0.0,0.02857142857142857
20160801,20160801,1DD1A60DDE5CE58EED82AB6BD8620CB4,qq,6304446335666741020,0.06538461538461539,0.27692307692307694,0.057692307692307696,0.3038461538461538,0.0038461538461538464,0.2923076923076923,0.4423076923076923,0.15384615384615385,0.18461538461538463,0.011538461538461539,0.11538461538461539,0.007692307692307693,0.08461538461538462,0.0,0.0
20160801,20160801,285ACFFC8792FC0FE2050A48337DCAF2,qq,-7918214982335271289,0.030303030303030304,0.3333333333333333,0.045454545454545456,0.3181818181818182,0.0,0.2727272727272727,0.48484848484848486,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.0,0.030303030303030304,0.0,0.0
20160801,20160801,292AF365E7F67760C4588A4B7EBE77D3,qq,-6125319233344815819,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.27941176470588236,0.014705882352941176,0.3235294117647059,0.4117647058823529,0.08823529411764706,0.20588235294117646,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.0,0.0
20160801,20160801,3937421513A7149EFE70F9F50771D9E9,qq,-3603290283611134109,0.016129032258064516,0.3064516129032258,0.0,0.2903225806451613,0.0,0.3870967741935484,0.5,0.08064516129032258,0.1935483870967742,0.0,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0
20160801,20160801,42C4AA6F59DC9B9C28A690B39B271355,qq,-5221410922058150060,0.125,0.3333333333333333,0.08333333333333333,0.375,0.0,0.08333333333333333,0.5,0.16666666666666666,0.20833333333333334,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0
20160801,20160801,535943C1818F3668D5136F14A598E95E,qq,7972082723374694596,0.13157894736842105,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.02631578947368421,0.15789473684210525,0.42105263157894735,0.18421052631578946,0.18421052631578946,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.0,0.0
20160801,20160801,59F1567C75B5D9C5D6B7A3386F52F213,qq,-6776486457873993895,0.075,0.3,0.1,0.325,0.0,0.2,0.475,0.125,0.175,0.05,0.125,0.0,0.05,0.0,0.0
20160801,20160801,6917ABFABD7D6FD3206E1782EB1D5B37,qq,3502030551051844365,0.0,0.3611111111111111,0.05555555555555555,0.3611111111111111,0.0,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
20160801,20160801,891210781AD5B5EFFF6790DF6F68B92D,qq,-1853818264533217000,0.08333333333333333,0.31666666666666665,0.1,0.3333333333333333,0.0,0.16666666666666666,0.43333333333333335,0.2,0.21666666666666667,0.03333333333333333,0.08333333333333333,0.0,0.03333333333333333,0.0,0.0
20160801,20160801,96CA7C326EE7692DB207B77328771AF1,qq,-1502704109026615855,0.09259259259259259,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.018518518518518517,0.14814814814814814,0.5185185185185185,0.16666666666666666,0.12962962962962962,0.09259259259259259,0.05555555555555555,0.0,0.037037037037037035,0.0,0.0
20160801,20160801,9763EA1C7A2805CE097125465C383352,qq,-8828245235617552316,0.05555555555555555,0.29292929292929293,0.04040404040404041,0.3686868686868687,0.06060606060606061,0.18181818181818182,0.3686868686868687,0.20202020202020202,0.23737373737373738,0.06060606060606061,0.06565656565656566,0.025252525252525252,0.020202020202020204,0.010101010101010102,0.010101010101010102
20160801,20160801,97B830D1B8DBE27ED8FF71143948EADA,qq,-4388052576310460595,0.04081632653061224,0.336734693877551,0.030612244897959183,0.3163265306122449,0.0,0.2755102040816326,0.4846938775510204,0.1683673469387755,0.19387755102040816,0.01020408163265306,0.11224489795918367,0.0,0.030612244897959183,0.0,0.0
20160801,20160801,9B378C32EB3259E33525B33928DACF24,qq,-3429720675203537323,0.10526315789473684,0.3157894736842105,0.07894736842105263,0.3684210526315789,0.02631578947368421,0.10526315789473684,0.47368421052631576,0.13157894736842105,0.18421052631578946,0.02631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.0,0.02631578947368421
20160801,20160801,A951615515A01764F1D3AFD9B1B06EF7,qq,1463890405444620995,0.03488372093023256,0.3372093023255814,0.023255813953488372,0.37209302325581395,0.0,0.23255813953488372,0.3953488372093023,0.18604651162790697,0.22093023255813954,0.08139534883720931,0.06976744186046512,0.0,0.046511627906976744,0.0,0.0
20160801,20160801,A97DC1F8B427C21C2F12C5E69B04D478,qq,4580911781071732511,0.07142857142857142,0.35714285714285715,0.03571428571428571,0.375,0.017857142857142856,0.14285714285714285,0.5,0.17857142857142858,0.19642857142857142,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.0,0.0
20160801,20160801,BC340B6F8BD7F8647B2DC4284D2B390E,qq,3103662332859800556,0.07142857142857142,0.2987012987012987,0.03896103896103896,0.33116883116883117,0.0,0.2597402597402597,0.474025974025974,0.16883116883116883,0.2012987012987013,0.006493506493506494,0.11038961038961038,0.0,0.03896103896103896,0.0,0.0
20160801,20160801,D48212BE7E60579B1996FF4E0D462789,qq,6550697424798868095,0.1323529411764706,0.3088235294117647,0.029411764705882353,0.36764705882352944,0.04411764705882353,0.11764705882352941,0.47058823529411764,0.16176470588235295,0.20588235294117646,0.0,0.058823529411764705,0.014705882352941176,0.08823529411764706,0.0,0.0
20160801,20160801,D57C7AF36822606EF9B68DD356F4F37A,qq,5313636067125328915,0.0625,0.3125,0.0625,0.2708333333333333,0.0,0.2916666666666667,0.4375,0.14583333333333334,0.20833333333333334,0.041666666666666664,0.125,0.0,0.041666666666666664,0.0,0.0
20160801,20160801,DF3FE5F73CE8A1A868EA60D9CB8455BC,qq,-147531104109982795,0.06060606060606061,0.30303030303030304,0.06060606060606061,0.3484848484848485,0.015151515151515152,0.21212121212121213,0.45454545454545453,0.1893939393939394,0.21212121212121213,0.045454545454545456,0.08333333333333333,0.0,0.015151515151515152,0.0,0.0
20160801,20160801,owanlsqT8p1dD7M63C-QnYGC_lAE,wx,6216802823845592767,0.10377358490566038,0.330188679245283,0.07547169811320754,0.33962264150943394,0.018867924528301886,0.1320754716981132,0.5,0.16037735849056603,0.16981132075471697,0.02830188679245283,0.05660377358490566,0.018867924528301886,0.05660377358490566,0.0,0.009433962264150943
20160801,20160801,0D12E4F189E06EB2E20ABE6EAA6FACF5,qq,-2626493463712951433,0.03543307086614173,0.3425196850393701,0.07086614173228346,0.3228346456692913,0.007874015748031496,0.2204724409448819,0.46062992125984253,0.1968503937007874,0.18503937007874016,0.051181102362204724,0.09448818897637795,0.003937007874015748,0.007874015748031496,0.0,0.0
20160801,20160707,6D9802D98DDCD13FBE0E85BAF6D8D96F,qq,3924345793421329885,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.4,0.03333333333333333,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
20160801,20160707,8493AEF16B450509FAD9E5EB0AE6B54F,qq,8141366716395574805,0.04,0.3,0.02,0.28,0.0,0.36,0.5,0.1,0.2,0.0,0.16,0.0,0.04,0.0,0.0
20160801,20160707,88E3585D2F278ED0DF786CAD7CBA38B9,qq,4373869584720909085,0.11363636363636363,0.3409090909090909,0.022727272727272728,0.38636363636363635,0.045454545454545456,0.09090909090909091,0.5227272727272727,0.1590909090909091,0.18181818181818182,0.0,0.022727272727272728,0.0,0.09090909090909091,0.0,0.022727272727272728
20160801,20160707,AE4D4D1389AC78F731A5B09D8659B73B,qq,-6178789945060133123,0.1044776119402985,0.31343283582089554,0.08208955223880597,0.291044776119403,0.029850746268656716,0.1791044776119403,0.5149253731343284,0.17164179104477612,0.15671641791044777,0.05970149253731343,0.029850746268656716,0.022388059701492536,0.029850746268656716,0.0,0.014925373134328358
20160801,20160707,B1CF4452BA859B88F991DD53BC18613A,qq,-33155383280944225,0.07142857142857142,0.2767857142857143,0.09821428571428571,0.3482142857142857,0.044642857142857144,0.16071428571428573,0.42857142857142855,0.16964285714285715,0.22321428571428573,0.017857142857142856,0.07142857142857142,0.008928571428571428,0.07142857142857142,0.0,0.008928571428571428
20160801,20160707,F1BE3A9AC1A377F4CAC682AB8B20DF71,qq,6672541754271498163,0.07317073170731707,0.3048780487804878,0.06097560975609756,0.3902439024390244,0.0,0.17073170731707318,0.45121951219512196,0.21951219512195122,0.17073170731707318,0.024390243902439025,0.012195121951219513,0.0,0.12195121951219512,0.0,0.0
20160801,20160707,FB83F7C9D1F00846B047AB19D403ED18,qq,167618576791838883,0.022727272727272728,0.3409090909090909,0.045454545454545456,0.36363636363636365,0.0,0.22727272727272727,0.4090909090909091,0.20454545454545456,0.22727272727272727,0.045454545454545456,0.06818181818181818,0.0,0.045454545454545456,0.0,0.0
20160801,20160707,FF2C8BA63F51896D029FA5D8A17AC7A6,qq,1220779915343942201,0.0,0.29310344827586204,0.04741379310344827,0.3922413793103448,0.09482758620689655,0.1724137931034483,0.4051724137931034,0.2025862068965517,0.1896551724137931,0.11206896551724138,0.02586206896551724,0.04741379310344827,0.008620689655172414,0.008620689655172414,0.0
20160801,20160707,owanlsqsYEfBaRd7g62F4NNPbxG4,wx,-4849801545631302434,0.1,0.32,0.1,0.36,0.0,0.12,0.44,0.18,0.18,0.04,0.08,0.0,0.08,0.0,0.0
20160801,20160707,owanlssL93ljSmq31t5YvYT93jC0,wx,220419271481661870,0.10810810810810811,0.28378378378378377,0.13513513513513514,0.2972972972972973,0.04054054054054054,0.13513513513513514,0.5135135135135135,0.16216216216216217,0.14864864864864866,0.013513513513513514,0.10810810810810811,0.013513513513513514,0.02702702702702703,0.0,0.013513513513513514
20160801,20160627,18789ACB91F7ADE8A7B9491DCB3EEADC,qq,712516782422917005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0
20160801,20160627,294413FED2C48404B7496E818B60E26F,qq,67892197500644312,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0
20160801,20160627,2B17F10C84A276E6050C002DA9CD8DDC,qq,3192673888904329581,0.05952380952380952,0.2976190476190476,0.023809523809523808,0.38095238095238093,0.023809523809523808,0.21428571428571427,0.44047619047619047,0.19047619047619047,0.2261904761904762,0.047619047619047616,0.047619047619047616,0.011904761904761904,0.023809523809523808,0.0,0.011904761904761904
20160801,20160627,33F4F124A89B76A5F72E178329AE4571,qq,-6349319680389941209,0.06521739130434782,0.391304347826087,0.021739130434782608,0.391304347826087,0.0,0.13043478260869565,0.5,0.1956521739130435,0.21739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0
20160801,20160627,390B6132066C8E6CED28370031D83D98,qq,-2284087097090939208,0.06060606060606061,0.30303030303030304,0.08333333333333333,0.3560606060606061,0.015151515151515152,0.18181818181818182,0.4318181818181818,0.21212121212121213,0.19696969696969696,0.10606060606060606,0.007575757575757576,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152
20160801,20160627,392A9976DAA2D00E488A2E21113CFCF8,qq,8258298916202899631,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0
20160801,20160627,42BC2A699DC415A8D5D375E90DB9D76B,qq,-7365485339322235726,0.0,0.34615384615384615,0.07692307692307693,0.34615384615384615,0.0,0.23076923076923078,0.4230769230769231,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
20160801,20160627,4674588999A02CA40ACA9E20EB28E34C,qq,-826251056686488579,0.0,0.375,0.020833333333333332,0.3958333333333333,0.0,0.20833333333333334,0.4375,0.25,0.20833333333333334,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0
20160801,20160627,4973591AEB3654C096B1D87949D279AD,qq,1948791013420095113,0.09259259259259259,0.2962962962962963,0.07407407407407407,0.3333333333333333,0.018518518518518517,0.18518518518518517,0.42592592592592593,0.18518518518518517,0.2037037037037037,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.0,0.0,0.0
20160801,20160627,58DEFD6399A8A4B48CAD741360A2BBCA,qq,-8973053828502523713,0.06790123456790123,0.32098765432098764,0.10493827160493827,0.32098765432098764,0.0,0.18518518518518517,0.41358024691358025,0.2037037037037037,0.20987654320987653,0.018518518518518517,0.11728395061728394,0.0,0.037037037037037035,0.0,0.0
20160801,20160627,5CDCC202C0ECB146B0AD1E568FC020B3,qq,-9137645207145048424,0.05263157894736842,0.34210526315789475,0.09210526315789473,0.3815789473684211,0.0,0.13157894736842105,0.4473684210526316,0.27631578947368424,0.18421052631578946,0.07894736842105263,0.013157894736842105,0.0,0.0,0.0,0.0
20160801,20160801,83323F3E0B7ED5BDFEE7CBBEF7BB9FA7,qq,334982497306395941,0.08333333333333333,0.2777777777777778,0.08333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.4722222222222222,0.19444444444444445,0.16666666666666666,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0
20160801,20160801,886B7D73F832840CCFFDEC371BABF41F,qq,8746697144137818521,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.0,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0
20160801,20160801,887F14E8D34D161385B0CF43147A1D1F,qq,-6118324028257177991,0.09259259259259259,0.2962962962962963,0.09259259259259259,0.2962962962962963,0.037037037037037035,0.18518518518518517,0.5,0.18518518518518517,0.18518518518518517,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
20160801,20160801,8C75315E629B5590E45580587D26D904,qq,-5638473945940729773,0.0975609756097561,0.3170731707317073,0.024390243902439025,0.3170731707317073,0.04878048780487805,0.1951219512195122,0.5853658536585366,0.13414634146341464,0.14634146341463414,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.0,0.0,0.036585365853658534
20160801,20160801,90C98414C67FF7773B8F1AA1E1CABBD3,qq,-2354666108612084351,0.06164383561643835,0.3150684931506849,0.0273972602739726,0.3493150684931507,0.0,0.2465753424657534,0.4315068493150685,0.18493150684931506,0.22602739726027396,0.00684931506849315,0.0958904109589041,0.0,0.0410958904109589,0.0136986301369863,0.0
20160801,20160801,9781E1AA2054A9CDBC423C2059C7355F,qq,5716538177054788253,0.008771929824561403,0.34210526315789475,0.017543859649122806,0.3157894736842105,0.0,0.3157894736842105,0.42105263157894735,0.17543859649122806,0.21929824561403508,0.07017543859649122,0.07894736842105263,0.0,0.03508771929824561,0.0,0.0
20160801,20160801,9CFA3228F2CC6308051BB75EE4C432CC,qq,7315136029336594273,0.1111111111111111,0.3472222222222222,0.05555555555555555,0.4305555555555556,0.0,0.05555555555555555,0.4722222222222222,0.18055555555555555,0.20833333333333334,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.0
20160801,20160801,9FD1EE54C72A44A4829A04CB42D01FA7,qq,-5909475602697184491,0.11538461538461539,0.2980769230769231,0.060897435897435896,0.28525641025641024,0.05448717948717949,0.1858974358974359,0.5544871794871795,0.16346153846153846,0.16666666666666666,0.038461538461538464,0.035256410256410256,0.028846153846153848,0.0,0.0,0.01282051282051282
20160801,20160801,A7C9AFE431267B4E92A8469D0F00DF86,qq,3305880428781870909,0.03773584905660377,0.330188679245283,0.0660377358490566,0.3490566037735849,0.009433962264150943,0.20754716981132076,0.42452830188679247,0.2169811320754717,0.18867924528301888,0.04716981132075472,0.08490566037735849,0.018867924528301886,0.018867924528301886,0.0,0.0
20160801,20160801,ADCD7709C135D08A125EB8B058E13DEC,qq,-753490660958926767,0.03333333333333333,0.32222222222222224,0.011111111111111112,0.35555555555555557,0.03333333333333333,0.24444444444444444,0.4,0.23333333333333334,0.2222222222222222,0.08888888888888889,0.022222222222222223,0.03333333333333333,0.0,0.0,0.0
20160801,20160801,B888EED7B2CED495D168B2EEC4D94FA0,qq,2582623932641355545,0.1,0.25,0.05,0.35,0.05,0.2,0.45,0.15,0.2,0.0,0.1,0.0,0.1,0.0,0.0
20160801,20160801,CE0EB206DEAB480404E50B37F7D7D3D8,qq,-5236115391763828556,0.1,0.31666666666666665,0.11666666666666667,0.3,0.0,0.16666666666666666,0.5166666666666667,0.18333333333333332,0.2,0.0,0.05,0.0,0.03333333333333333,0.0,0.016666666666666666
20160801,20160801,DED4965AEBED96E53FEDBDA8D57844A6,qq,5196798760822794561,0.07142857142857142,0.2857142857142857,0.16326530612244897,0.29591836734693877,0.04081632653061224,0.14285714285714285,0.41836734693877553,0.17346938775510204,0.2755102040816326,0.02040816326530612,0.061224489795918366,0.01020408163265306,0.04081632653061224,0.0,0.0
20160801,20160801,F106CE2994B5963DF993C2736CDF4685,qq,-5109540879087427960,0.011235955056179775,0.33146067415730335,0.016853932584269662,0.3258426966292135,0.0,0.3146067415730337,0.4101123595505618,0.17415730337078653,0.2247191011235955,0.0449438202247191,0.11235955056179775,0.0,0.033707865168539325,0.0,0.0
20160801,20160801,F15863AA10822CE91340E664FA9B2E65,qq,2020673111155322840,0.0625,0.3125,0.078125,0.375,0.015625,0.15625,0.4375,0.21875,0.203125,0.0625,0.046875,0.0,0.03125,0.0,0.0
20160801,20160801,FE094A3983132D971ABC27510DC8F5B8,qq,-8631030308443350348,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.0,0.18181818181818182,0.4090909090909091,0.18181818181818182,0.22727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
20160801,20160801,owanlslGKUuytohhYMGo7FHXNdYw,wx,-4729845231492618756,0.09027777777777778,0.3263888888888889,0.08333333333333333,0.375,0.013888888888888888,0.1111111111111111,0.4791666666666667,0.18055555555555555,0.16666666666666666,0.013888888888888888,0.0625,0.013888888888888888,0.08333333333333333,0.0,0.0
20160801,20160801,owanlsqTKGKDmT0Sxp_ytp_L6OC8,wx,4923809761121113780,0.0821917808219178,0.2671232876712329,0.0547945205479452,0.3493150684931507,0.0136986301369863,0.2328767123287671,0.4452054794520548,0.15753424657534246,0.19863013698630136,0.0136986301369863,0.1232876712328767,0.00684931506849315,0.0547945205479452,0.0,0.0
20160801,20160801,0D4DC43FD3B6EC59C8A9976B6A691054,qq,-8858358008765309252,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.0,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.20588235294117646,0.058823529411764705,0.14705882352941177,0.0,0.0,0.0,0.0
20160801,20160801,2536DBD923572730F73B581811E6763B,qq,-6153001328251467949,0.075,0.3125,0.0625,0.3375,0.0375,0.175,0.45,0.1875,0.1875,0.0375,0.0875,0.025,0.025,0.0,0.0
20160801,20160801,35552FC5852452E36E8E0569F1BD48BE,qq,6776009917122144950,0.03260869565217391,0.33695652173913043,0.07608695652173914,0.358695652173913,0.0,0.1956521739130435,0.40217391304347827,0.20652173913043478,0.21739130434782608,0.06521739130434782,0.08695652173913043,0.0,0.021739130434782608,0.0,0.0
20160801,20160801,40A03723C8D7ED938392D538EA694439,qq,-3706776102477123732,0.07627118644067797,0.288135593220339,0.11016949152542373,0.2796610169491525,0.07627118644067797,0.1694915254237288,0.4322033898305085,0.1694915254237288,0.2711864406779661,0.01694915254237288,0.059322033898305086,0.0,0.03389830508474576,0.0,0.01694915254237288
20160801,20160801,43C1EDA4B1DBC1F097932C7907E94DC7,qq,-6085284664639454630,0.043478260869565216,0.32608695652173914,0.043478260869565216,0.3695652173913043,0.0,0.21739130434782608,0.45652173913043476,0.2391304347826087,0.1956521739130435,0.043478260869565216,0.021739130434782608,0.0,0.043478260869565216,0.0,0.0
20160801,20160801,6353A830A32DA97ED1AFA8D4469EB8E5,qq,2733625759548674002,0.02702702702702703,0.3108108108108108,0.02702702702702703,0.32432432432432434,0.013513513513513514,0.2972972972972973,0.4594594594594595,0.16216216216216217,0.20270270270270271,0.0,0.12162162162162163,0.0,0.05405405405405406,0.0,0.0
20160801,20160801,6EB75B1E40D270566DA27E73CD5B06F7,qq,-2528913850291734781,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.3684210526315789,0.0,0.05263157894736842,0.42105263157894735,0.21052631578947367,0.18421052631578946,0.0,0.02631578947368421,0.0,0.10526315789473684,0.0,0.05263157894736842
20160801,20160801,77FFCEAC14AAC376C9BCCE4FBDBF7E7F,qq,6685442533285577936,0.1206896551724138,0.3017241379310345,0.13793103448275862,0.2672413793103448,0.017241379310344827,0.15517241379310345,0.49137931034482757,0.1896551724137931,0.1810344827586207,0.05172413793103448,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.0,0.0
20160801,20160801,78DB3C851CDF65A97B7B6895F25FC32E,qq,7752302395726677527,0.0,0.3333333333333333,0.0641025641025641,0.38461538461538464,0.038461538461538464,0.1794871794871795,0.44871794871794873,0.21794871794871795,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.0,0.01282051282051282
20160801,20160801,7EF2A6E4D2F895756D34C3C065C64438,qq,6458724311568532711,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.2222222222222222,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
20160801,20160801,8F9D2ADB27A1504FF2BACC2A0CF94759,qq,-8565755498708614757,0.109375,0.296875,0.09375,0.34375,0.0,0.15625,0.421875,0.203125,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.0
20160801,20160801,9D718DA9D836A65DBB2D57345F767FFA,qq,1270624838784222687,0.09615384615384616,0.3076923076923077,0.07692307692307693,0.2692307692307692,0.019230769230769232,0.23076923076923078,0.46153846153846156,0.19230769230769232,0.17307692307692307,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232
20160801,20160801,A3C9CB98F1240221502EF21BA2F7D167,qq,3327112774065239899,0.15517241379310345,0.25862068965517243,0.06896551724137931,0.3103448275862069,0.0,0.20689655172413793,0.39655172413793105,0.1896551724137931,0.20689655172413793,0.034482758620689655,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0
20160801,20160801,ADCA5031C12A46E46330968C9AE9F41F,qq,-4463330368143760939,0.13793103448275862,0.3103448275862069,0.05172413793103448,0.3620689655172414,0.0,0.13793103448275862,0.4482758620689655,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0
20160801,20160801,AF7D1BBC3DC6A7259246427B1827928C,qq,-850742215731215871,0.09090909090909091,0.29545454545454547,0.09090909090909091,0.3409090909090909,0.0,0.18181818181818182,0.4090909090909091,0.18181818181818182,0.20454545454545456,0.0,0.11363636363636363,0.0,0.09090909090909091,0.0,0.0
20160801,20160801,E0E8469E8F4917D594AE8297AC46C9B9,qq,6772598989322990602,0.038461538461538464,0.3269230769230769,0.057692307692307696,0.34615384615384615,0.0,0.23076923076923078,0.40384615384615385,0.23076923076923078,0.21153846153846154,0.057692307692307696,0.057692307692307696,0.0,0.038461538461538464,0.0,0.0
20160801,20160801,E4B0BBB36378AC0CCD2F248346712491,qq,-7300857387643913035,0.0425531914893617,0.3404255319148936,0.05319148936170213,0.39361702127659576,0.0,0.1702127659574468,0.44680851063829785,0.26595744680851063,0.19148936170212766,0.09574468085106383,0.0,0.0,0.0,0.0,0.0
20160801,20160801,E7F01D5132871DA9235E8E9E1E08A212,qq,-5939200337614374440,0.15217391304347827,0.2608695652173913,0.13043478260869565,0.32608695652173914,0.0,0.13043478260869565,0.391304347826087,0.21739130434782608,0.1956521739130435,0.043478260869565216,0.06521739130434782,0.0,0.08695652173913043,0.0,0.0
20160801,20160801,F702D062835C4E46012CCB8667A28F5D,qq,-5493838526563653087,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
20160801,20160801,owanlsiteXWV0Ls9UFkz3wSNJvUE,wx,-7409532128604567293,0.13043478260869565,0.2826086956521739,0.13043478260869565,0.32608695652173914,0.0,0.13043478260869565,0.5217391304347826,0.17391304347826086,0.17391304347826086,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0
20160801,20160801,owanlsoIOUp9RIX3T5q_uzbxWdSE,wx,7856408358718566221,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.0,0.17647058823529413,0.4411764705882353,0.23529411764705882,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0
20160801,20160801,owanlsr1pEPHi2-QovBRdu6RwZNQ,wx,7951690904645094092,0.1276595744680851,0.26595744680851063,0.1595744680851064,0.2872340425531915,0.010638297872340425,0.14893617021276595,0.5,0.1702127659574468,0.1702127659574468,0.0,0.11702127659574468,0.010638297872340425,0.02127659574468085,0.0,0.010638297872340425
20160801,20160801,02A4409FD8E01AF3B9DDFF90DCBCBF1D,qq,-1843322455339818069,0.03,0.27,0.07,0.36,0.01,0.26,0.45,0.2,0.21,0.06,0.05,0.01,0.02,0.0,0.0
